"sex" "year" "aggr_level" "aggr_level_val" "event" "ht.code" "mov.avg" "age.std" "rate" "n.events"
"female" 2018 "age" "18 - 34" "n.admissions" "d7" 0 0 8.6 50
"female" 2018 "age" "18 - 34" "n.admissions.ppl" "d7" 0 0 5.7 33
"female" 2018 "age" "18 - 34" "n.dead.year" "d7" 0 0 NA NA
"female" 2018 "age" "18 - 34" "n.dead1" "d7" 0 0 NA NA
"female" 2018 "age" "18 - 34" "n.dead30" "d7" 0 0 NA NA
"female" 2018 "age" "18 - 34" "n.dead5" "d7" 0 0 NA NA
"female" 2018 "age" "18 - 34" "n.incidence" "d7" 0 0 6 35
"female" 2018 "age" "18 - 34" "n.prevalence" "d7" 0 0 50.8 295
"female" 2018 "age" "18 - 34" "n.readmissions.30" "d7" 0 0 4.3 25
"female" 2018 "age" "18 - 34" "n.readmissions.ppl.30" "d7" 0 0 39393.9 13
"female" 2018 "age" "35 - 44" "n.admissions" "d7" 0 0 37.3 133
"female" 2018 "age" "35 - 44" "n.admissions.ppl" "d7" 0 0 24.4 87
"female" 2018 "age" "35 - 44" "n.dead.year" "d7" 0 0 NA NA
"female" 2018 "age" "35 - 44" "n.dead1" "d7" 0 0 NA NA
"female" 2018 "age" "35 - 44" "n.dead30" "d7" 0 0 NA NA
"female" 2018 "age" "35 - 44" "n.dead5" "d7" 0 0 NA NA
"female" 2018 "age" "35 - 44" "n.incidence" "d7" 0 0 22.1 79
"female" 2018 "age" "35 - 44" "n.prevalence" "d7" 0 0 176.5 630
"female" 2018 "age" "35 - 44" "n.readmissions.30" "d7" 0 0 13.7 49
"female" 2018 "age" "35 - 44" "n.readmissions.ppl.30" "d7" 0 0 33333.3 29
"female" 2018 "age" "45 - 54" "n.admissions" "d7" 0 0 150.3 608
"female" 2018 "age" "45 - 54" "n.admissions.ppl" "d7" 0 0 104.8 424
"female" 2018 "age" "45 - 54" "n.dead.year" "d7" 0 0 NA NA
"female" 2018 "age" "45 - 54" "n.dead1" "d7" 0 0 3514.4 11
"female" 2018 "age" "45 - 54" "n.dead30" "d7" 0 0 NA NA
"female" 2018 "age" "45 - 54" "n.dead5" "d7" 0 0 6709.3 21
"female" 2018 "age" "45 - 54" "n.incidence" "d7" 0 0 77.4 313
"female" 2018 "age" "45 - 54" "n.prevalence" "d7" 0 0 490.1 1983
"female" 2018 "age" "45 - 54" "n.readmissions.30" "d7" 0 0 56.8 230
"female" 2018 "age" "45 - 54" "n.readmissions.ppl.30" "d7" 0 0 32547.2 138
"female" 2018 "age" "55 - 64" "n.admissions" "d7" 0 0 550 1960
"female" 2018 "age" "55 - 64" "n.admissions.ppl" "d7" 0 0 360 1283
"female" 2018 "age" "55 - 64" "n.dead.year" "d7" 0 0 NA NA
"female" 2018 "age" "55 - 64" "n.dead1" "d7" 0 0 4965.4 43
"female" 2018 "age" "55 - 64" "n.dead30" "d7" 0 0 1616.6 14
"female" 2018 "age" "55 - 64" "n.dead5" "d7" 0 0 11200.9 97
"female" 2018 "age" "55 - 64" "n.incidence" "d7" 0 0 243 866
"female" 2018 "age" "55 - 64" "n.prevalence" "d7" 0 0 1513 5392
"female" 2018 "age" "55 - 64" "n.readmissions.30" "d7" 0 0 201.7 719
"female" 2018 "age" "55 - 64" "n.readmissions.ppl.30" "d7" 0 0 32501.9 417
"female" 2018 "age" "65 - 74" "n.admissions" "d7" 0 0 1756.6 5854
"female" 2018 "age" "65 - 74" "n.admissions.ppl" "d7" 0 0 1166.3 3887
"female" 2018 "age" "65 - 74" "n.dead.year" "d7" 0 0 NA NA
"female" 2018 "age" "65 - 74" "n.dead1" "d7" 0 0 9249.2 239
"female" 2018 "age" "65 - 74" "n.dead30" "d7" 0 0 3715.2 96
"female" 2018 "age" "65 - 74" "n.dead5" "d7" 0 0 20510.8 530
"female" 2018 "age" "65 - 74" "n.incidence" "d7" 0 0 775.4 2584
"female" 2018 "age" "65 - 74" "n.prevalence" "d7" 0 0 4636.3 15451
"female" 2018 "age" "65 - 74" "n.readmissions.30" "d7" 0 0 633.4 2111
"female" 2018 "age" "65 - 74" "n.readmissions.ppl.30" "d7" 0 0 32801.6 1275
"female" 2018 "age" "75 - 84" "n.admissions" "d7" 0 0 3897.6 7438
"female" 2018 "age" "75 - 84" "n.admissions.ppl" "d7" 0 0 2838.1 5416
"female" 2018 "age" "75 - 84" "n.dead.year" "d7" 0 0 38.8 74
"female" 2018 "age" "75 - 84" "n.dead1" "d7" 0 0 15322.1 490
"female" 2018 "age" "75 - 84" "n.dead30" "d7" 0 0 5597.2 179
"female" 2018 "age" "75 - 84" "n.dead5" "d7" 0 0 37648.5 1204
"female" 2018 "age" "75 - 84" "n.incidence" "d7" 0 0 1675.8 3198
"female" 2018 "age" "75 - 84" "n.prevalence" "d7" 0 0 11329.2 21620
"female" 2018 "age" "75 - 84" "n.readmissions.30" "d7" 0 0 1158.6 2211
"female" 2018 "age" "75 - 84" "n.readmissions.ppl.30" "d7" 0 0 29375.9 1591
"female" 2018 "age" "85+" "n.admissions" "d7" 0 0 7909.6 6286
"female" 2018 "age" "85+" "n.admissions.ppl" "d7" 0 0 6036 4797
"female" 2018 "age" "85+" "n.dead.year" "d7" 0 0 385 306
"female" 2018 "age" "85+" "n.dead1" "d7" 0 0 36387.7 826
"female" 2018 "age" "85+" "n.dead30" "d7" 0 0 15286.3 347
"female" 2018 "age" "85+" "n.dead5" "d7" 0 0 70528.6 1601
"female" 2018 "age" "85+" "n.incidence" "d7" 0 0 2856.3 2270
"female" 2018 "age" "85+" "n.prevalence" "d7" 0 0 26368.7 20956
"female" 2018 "age" "85+" "n.readmissions.30" "d7" 0 0 1974.3 1569
"female" 2018 "age" "85+" "n.readmissions.ppl.30" "d7" 0 0 25828.6 1239
"female" 2018 "edu" NA "n.admissions" "d7" 1 1 NA NA
"female" 2018 "edu" NA "n.admissions.ppl" "d7" 1 1 NA NA
"female" 2018 "edu" NA "n.dead.year" "d7" 1 1 NA NA
"female" 2018 "edu" NA "n.dead1" "d7" 1 1 NA NA
"female" 2018 "edu" NA "n.dead30" "d7" 1 1 NA NA
"female" 2018 "edu" NA "n.dead5" "d7" 1 1 NA NA
"female" 2018 "edu" NA "n.incidence" "d7" 1 1 NA NA
"female" 2018 "edu" NA "n.readmissions.30" "d7" 1 1 NA NA
"female" 2018 "edu" NA "n.readmissions.ppl.30" "d7" 1 1 NA NA
"female" 2018 "edu" "unknown" "n.admissions" "d7" 1 1 771.6 1292
"female" 2018 "edu" "unknown" "n.admissions.ppl" "d7" 1 1 529.4 887
"female" 2018 "edu" "unknown" "n.dead.year" "d7" 1 1 19.5 33
"female" 2018 "edu" "unknown" "n.dead1" "d7" 1 1 16784.9 259
"female" 2018 "edu" "unknown" "n.dead30" "d7" 1 1 9253.4 142
"female" 2018 "edu" "unknown" "n.dead5" "d7" 1 1 18924.7 287
"female" 2018 "edu" "unknown" "n.incidence" "d7" 1 1 297.9 500
"female" 2018 "edu" "unknown" "n.prevalence" "d7" 1 1 1086.4 1838
"female" 2018 "edu" "unknown" "n.readmissions.30" "d7" 1 1 284.4 475
"female" 2018 "edu" "unknown" "n.readmissions.ppl.30" "d7" 1 1 29936.3 327
"female" 2018 "edu" "basic" "n.admissions" "d7" 1 1 454.1 5046
"female" 2018 "edu" "basic" "n.admissions.ppl" "d7" 1 1 307.1 3427
"female" 2018 "edu" "basic" "n.dead.year" "d7" 1 1 0.5 6
"female" 2018 "edu" "basic" "n.dead1" "d7" 1 1 2673.2 167
"female" 2018 "edu" "basic" "n.dead30" "d7" 1 1 521.4 33
"female" 2018 "edu" "basic" "n.dead5" "d7" 1 1 8454.3 569
"female" 2018 "edu" "basic" "n.incidence" "d7" 1 1 208.8 2302
"female" 2018 "edu" "basic" "n.prevalence" "d7" 1 1 1217.7 13406
"female" 2018 "edu" "basic" "n.readmissions.30" "d7" 1 1 156.6 1711
"female" 2018 "edu" "basic" "n.readmissions.ppl.30" "d7" 1 1 24965.5 1096
"female" 2018 "edu" "secondary" "n.admissions" "d7" 1 1 406.5 4129
"female" 2018 "edu" "secondary" "n.admissions.ppl" "d7" 1 1 270.1 2732
"female" 2018 "edu" "secondary" "n.dead.year" "d7" 1 1 NA NA
"female" 2018 "edu" "secondary" "n.dead1" "d7" 1 1 1365.5 94
"female" 2018 "edu" "secondary" "n.dead30" "d7" 1 1 292.2 17
