"sex" "year" "aggr_level" "aggr_level_val" "event" "ht.code" "mov.avg" "age.std" "rate" "n.events"
"female" 2019 "age" "18 - 34" "n.admissions" "d9" 0 0 2.5 15
"female" 2019 "age" "18 - 34" "n.admissions.ppl" "d9" 0 0 2.2 13
"female" 2019 "age" "18 - 34" "n.dead.year" "d9" 0 0 NA NA
"female" 2019 "age" "18 - 34" "n.dead1" "d9" 0 0 NA NA
"female" 2019 "age" "18 - 34" "n.dead5" "d9" 0 0 NA NA
"female" 2019 "age" "18 - 34" "n.incidence" "d9" 0 0 19.7 116
"female" 2019 "age" "18 - 34" "n.prevalence" "d9" 0 0 85.8 505
"female" 2019 "age" "18 - 34" "n.readmissions.30" "d9" 0 0 NA NA
"female" 2019 "age" "18 - 34" "n.readmissions.ppl.30" "d9" 0 0 NA NA
"female" 2019 "age" "35 - 44" "n.admissions" "d9" 0 0 4.8 17
"female" 2019 "age" "35 - 44" "n.admissions.ppl" "d9" 0 0 4 14
"female" 2019 "age" "35 - 44" "n.dead.year" "d9" 0 0 NA NA
"female" 2019 "age" "35 - 44" "n.dead1" "d9" 0 0 NA NA
"female" 2019 "age" "35 - 44" "n.dead5" "d9" 0 0 NA NA
"female" 2019 "age" "35 - 44" "n.incidence" "d9" 0 0 27.4 96
"female" 2019 "age" "35 - 44" "n.prevalence" "d9" 0 0 191.8 673
"female" 2019 "age" "35 - 44" "n.readmissions.30" "d9" 0 0 NA NA
"female" 2019 "age" "35 - 44" "n.readmissions.ppl.30" "d9" 0 0 NA NA
"female" 2019 "age" "45 - 54" "n.admissions" "d9" 0 0 10.4 42
"female" 2019 "age" "45 - 54" "n.admissions.ppl" "d9" 0 0 8.7 35
"female" 2019 "age" "45 - 54" "n.dead.year" "d9" 0 0 NA NA
"female" 2019 "age" "45 - 54" "n.dead1" "d9" 0 0 NA NA
"female" 2019 "age" "45 - 54" "n.dead5" "d9" 0 0 NA NA
"female" 2019 "age" "45 - 54" "n.incidence" "d9" 0 0 56.4 227
"female" 2019 "age" "45 - 54" "n.prevalence" "d9" 0 0 350.3 1410
"female" 2019 "age" "45 - 54" "n.readmissions.30" "d9" 0 0 4.2 17
"female" 2019 "age" "45 - 54" "n.readmissions.ppl.30" "d9" 0 0 37142.9 13
"female" 2019 "age" "55 - 64" "n.admissions" "d9" 0 0 32.6 118
"female" 2019 "age" "55 - 64" "n.admissions.ppl" "d9" 0 0 22.4 81
"female" 2019 "age" "55 - 64" "n.dead.year" "d9" 0 0 NA NA
"female" 2019 "age" "55 - 64" "n.dead1" "d9" 0 0 NA NA
"female" 2019 "age" "55 - 64" "n.dead5" "d9" 0 0 5148.5 26
"female" 2019 "age" "55 - 64" "n.incidence" "d9" 0 0 139.7 505
"female" 2019 "age" "55 - 64" "n.prevalence" "d9" 0 0 764.4 2763
"female" 2019 "age" "55 - 64" "n.readmissions.30" "d9" 0 0 11.6 42
"female" 2019 "age" "55 - 64" "n.readmissions.ppl.30" "d9" 0 0 39506.2 32
"female" 2019 "age" "65 - 74" "n.admissions" "d9" 0 0 98.9 330
"female" 2019 "age" "65 - 74" "n.admissions.ppl" "d9" 0 0 79.4 265
"female" 2019 "age" "65 - 74" "n.dead.year" "d9" 0 0 5.1 17
"female" 2019 "age" "65 - 74" "n.dead1" "d9" 0 0 3298.5 41
"female" 2019 "age" "65 - 74" "n.dead5" "d9" 0 0 9895.4 123
"female" 2019 "age" "65 - 74" "n.incidence" "d9" 0 0 372.6 1243
"female" 2019 "age" "65 - 74" "n.prevalence" "d9" 0 0 1866.2 6226
"female" 2019 "age" "65 - 74" "n.readmissions.30" "d9" 0 0 30.3 101
"female" 2019 "age" "65 - 74" "n.readmissions.ppl.30" "d9" 0 0 32830.2 87
"female" 2019 "age" "75 - 84" "n.admissions" "d9" 0 0 339.4 680
"female" 2019 "age" "75 - 84" "n.admissions.ppl" "d9" 0 0 260.5 522
"female" 2019 "age" "75 - 84" "n.dead.year" "d9" 0 0 25.5 51
"female" 2019 "age" "75 - 84" "n.dead1" "d9" 0 0 6117.8 107
"female" 2019 "age" "75 - 84" "n.dead5" "d9" 0 0 21783.9 381
"female" 2019 "age" "75 - 84" "n.incidence" "d9" 0 0 873 1749
"female" 2019 "age" "75 - 84" "n.prevalence" "d9" 0 0 4753.2 9523
"female" 2019 "age" "75 - 84" "n.readmissions.30" "d9" 0 0 88.8 178
"female" 2019 "age" "75 - 84" "n.readmissions.ppl.30" "d9" 0 0 27011.5 141
"female" 2019 "age" "85+" "n.admissions" "d9" 0 0 580.8 462
"female" 2019 "age" "85+" "n.admissions.ppl" "d9" 0 0 456.4 363
"female" 2019 "age" "85+" "n.dead.year" "d9" 0 0 197.4 157
"female" 2019 "age" "85+" "n.dead1" "d9" 0 0 20681 164
"female" 2019 "age" "85+" "n.dead5" "d9" 0 0 47036.6 373
"female" 2019 "age" "85+" "n.incidence" "d9" 0 0 996.9 793
"female" 2019 "age" "85+" "n.prevalence" "d9" 0 0 8775 6980
"female" 2019 "age" "85+" "n.readmissions.30" "d9" 0 0 147.1 117
"female" 2019 "age" "85+" "n.readmissions.ppl.30" "d9" 0 0 26997.2 98
"female" 2019 "edu" NA "n.admissions" "d9" 1 1 NA NA
"female" 2019 "edu" NA "n.admissions.ppl" "d9" 1 1 NA NA
"female" 2019 "edu" NA "n.dead.year" "d9" 1 1 NA NA
"female" 2019 "edu" NA "n.dead1" "d9" 1 1 NA NA
