"sex" "year" "aggr_level" "aggr_level_val" "event" "ht.code" "mov.avg" "age.std" "rate" "n.events"
"female" 2004 "age" "18 - 34" "n.admissions" "d4" 0 0 10.9 59
"female" 2004 "age" "18 - 34" "n.admissions.ppl" "d4" 0 0 8.3 45
"female" 2004 "age" "18 - 34" "n.dead.year" "d4" 0 0 NA NA
"female" 2004 "age" "18 - 34" "n.dead1" "d4" 0 0 NA NA
"female" 2004 "age" "18 - 34" "n.dead30" "d4" 0 0 NA NA
"female" 2004 "age" "18 - 34" "n.dead5" "d4" 0 0 NA NA
"female" 2004 "age" "18 - 34" "n.incidence" "d4" 0 0 12.4 67
"female" 2004 "age" "18 - 34" "n.prevalence" "d4" 0 0 45.9 248
"female" 2004 "age" "18 - 34" "n.readmissions.30" "d4" 0 0 4.1 22
"female" 2004 "age" "18 - 34" "n.readmissions.ppl.30" "d4" 0 0 42222.2 19
"female" 2004 "age" "35 - 44" "n.admissions" "d4" 0 0 94.4 378
"female" 2004 "age" "35 - 44" "n.admissions.ppl" "d4" 0 0 73.9 296
"female" 2004 "age" "35 - 44" "n.dead.year" "d4" 0 0 NA NA
"female" 2004 "age" "35 - 44" "n.dead1" "d4" 0 0 NA NA
"female" 2004 "age" "35 - 44" "n.dead30" "d4" 0 0 NA NA
"female" 2004 "age" "35 - 44" "n.dead5" "d4" 0 0 4692.1 16
"female" 2004 "age" "35 - 44" "n.incidence" "d4" 0 0 85.2 341
"female" 2004 "age" "35 - 44" "n.prevalence" "d4" 0 0 317.2 1270
"female" 2004 "age" "35 - 44" "n.readmissions.30" "d4" 0 0 26.7 107
"female" 2004 "age" "35 - 44" "n.readmissions.ppl.30" "d4" 0 0 27364.9 81
"female" 2004 "age" "45 - 54" "n.admissions" "d4" 0 0 364.6 1320
"female" 2004 "age" "45 - 54" "n.admissions.ppl" "d4" 0 0 256.9 930
"female" 2004 "age" "45 - 54" "n.dead.year" "d4" 0 0 8.6 31
"female" 2004 "age" "45 - 54" "n.dead1" "d4" 0 0 4613.7 43
"female" 2004 "age" "45 - 54" "n.dead30" "d4" 0 0 3540.8 33
"female" 2004 "age" "45 - 54" "n.dead5" "d4" 0 0 7618 71
"female" 2004 "age" "45 - 54" "n.incidence" "d4" 0 0 257.4 932
"female" 2004 "age" "45 - 54" "n.prevalence" "d4" 0 0 1294.8 4688
"female" 2004 "age" "45 - 54" "n.readmissions.30" "d4" 0 0 114.3 414
"female" 2004 "age" "45 - 54" "n.readmissions.ppl.30" "d4" 0 0 28924.7 269
"female" 2004 "age" "55 - 64" "n.admissions" "d4" 0 0 669.3 2325
"female" 2004 "age" "55 - 64" "n.admissions.ppl" "d4" 0 0 482.8 1677
"female" 2004 "age" "55 - 64" "n.dead.year" "d4" 0 0 29.1 101
"female" 2004 "age" "55 - 64" "n.dead1" "d4" 0 0 7432.4 121
"female" 2004 "age" "55 - 64" "n.dead30" "d4" 0 0 5282.6 86
"female" 2004 "age" "55 - 64" "n.dead5" "d4" 0 0 12039.3 196
"female" 2004 "age" "55 - 64" "n.incidence" "d4" 0 0 468.7 1628
"female" 2004 "age" "55 - 64" "n.prevalence" "d4" 0 0 3064.8 10646
"female" 2004 "age" "55 - 64" "n.readmissions.30" "d4" 0 0 180.2 626
"female" 2004 "age" "55 - 64" "n.readmissions.ppl.30" "d4" 0 0 28801.4 483
"female" 2004 "age" "65 - 74" "n.admissions" "d4" 0 0 1490.2 3359
"female" 2004 "age" "65 - 74" "n.admissions.ppl" "d4" 0 0 1059.4 2388
"female" 2004 "age" "65 - 74" "n.dead.year" "d4" 0 0 139.3 314
"female" 2004 "age" "65 - 74" "n.dead1" "d4" 0 0 16485.1 333
"female" 2004 "age" "65 - 74" "n.dead30" "d4" 0 0 12524.8 253
"female" 2004 "age" "65 - 74" "n.dead5" "d4" 0 0 26633.7 538
"female" 2004 "age" "65 - 74" "n.incidence" "d4" 0 0 896.2 2020
"female" 2004 "age" "65 - 74" "n.prevalence" "d4" 0 0 6264 14119
"female" 2004 "age" "65 - 74" "n.readmissions.30" "d4" 0 0 403.7 910
"female" 2004 "age" "65 - 74" "n.readmissions.ppl.30" "d4" 0 0 29145.7 696
"female" 2004 "age" "75 - 84" "n.admissions" "d4" 0 0 2091.1 3488
"female" 2004 "age" "75 - 84" "n.admissions.ppl" "d4" 0 0 1616.9 2697
"female" 2004 "age" "75 - 84" "n.dead.year" "d4" 0 0 640.3 1068
"female" 2004 "age" "75 - 84" "n.dead1" "d4" 0 0 41146.6 1055
"female" 2004 "age" "75 - 84" "n.dead30" "d4" 0 0 33073.3 848
"female" 2004 "age" "75 - 84" "n.dead5" "d4" 0 0 55265.2 1417
"female" 2004 "age" "75 - 84" "n.incidence" "d4" 0 0 1537.1 2564
"female" 2004 "age" "75 - 84" "n.prevalence" "d4" 0 0 8511.1 14197
"female" 2004 "age" "75 - 84" "n.readmissions.30" "d4" 0 0 514.4 858
"female" 2004 "age" "75 - 84" "n.readmissions.ppl.30" "d4" 0 0 25287.4 682
"female" 2004 "age" "85+" "n.admissions" "d4" 0 0 2272.4 1601
"female" 2004 "age" "85+" "n.admissions.ppl" "d4" 0 0 1917.6 1351
"female" 2004 "age" "85+" "n.dead.year" "d4" 0 0 2305.1 1624
"female" 2004 "age" "85+" "n.dead1" "d4" 0 0 72069.3 1414
"female" 2004 "age" "85+" "n.dead30" "d4" 0 0 63098.9 1238
"female" 2004 "age" "85+" "n.dead5" "d4" 0 0 86799.2 1703
"female" 2004 "age" "85+" "n.incidence" "d4" 0 0 2784.8 1962
"female" 2004 "age" "85+" "n.prevalence" "d4" 0 0 9000.2 6341
"female" 2004 "age" "85+" "n.readmissions.30" "d4" 0 0 471.2 332
"female" 2004 "age" "85+" "n.readmissions.ppl.30" "d4" 0 0 20947.4 283
"female" 2004 "national" "national" "n.admissions" "d4" 0 1 500.8 12530
"female" 2004 "national" "national" "n.admissions.ppl" "d4" 0 1 373.3 9384
"female" 2004 "national" "national" "n.dead.year" "d4" 0 1 117.5 3145
