"sex" "year" "aggr_level" "aggr_level_val" "event" "ht.code" "mov.avg" "age.std" "rate" "n.events"
"female" 2004 "age" "18 - 34" "n.admissions" "d7" 0 0 8.7 47
"female" 2004 "age" "18 - 34" "n.admissions.ppl" "d7" 0 0 6.8 37
"female" 2004 "age" "18 - 34" "n.dead.year" "d7" 0 0 NA NA
"female" 2004 "age" "18 - 34" "n.dead1" "d7" 0 0 NA NA
"female" 2004 "age" "18 - 34" "n.dead30" "d7" 0 0 NA NA
"female" 2004 "age" "18 - 34" "n.dead5" "d7" 0 0 NA NA
"female" 2004 "age" "18 - 34" "n.incidence" "d7" 0 0 7 38
"female" 2004 "age" "18 - 34" "n.prevalence" "d7" 0 0 44.2 239
"female" 2004 "age" "18 - 34" "n.readmissions.30" "d7" 0 0 2.6 14
"female" 2004 "age" "18 - 34" "n.readmissions.ppl.30" "d7" 0 0 27027 10
"female" 2004 "age" "35 - 44" "n.admissions" "d7" 0 0 33.5 134
"female" 2004 "age" "35 - 44" "n.admissions.ppl" "d7" 0 0 24.7 99
"female" 2004 "age" "35 - 44" "n.dead.year" "d7" 0 0 NA NA
"female" 2004 "age" "35 - 44" "n.dead1" "d7" 0 0 NA NA
"female" 2004 "age" "35 - 44" "n.dead30" "d7" 0 0 NA NA
"female" 2004 "age" "35 - 44" "n.dead5" "d7" 0 0 NA NA
"female" 2004 "age" "35 - 44" "n.incidence" "d7" 0 0 24.2 97
"female" 2004 "age" "35 - 44" "n.prevalence" "d7" 0 0 128.9 516
"female" 2004 "age" "35 - 44" "n.readmissions.30" "d7" 0 0 7.5 30
"female" 2004 "age" "35 - 44" "n.readmissions.ppl.30" "d7" 0 0 18181.8 18
"female" 2004 "age" "45 - 54" "n.admissions" "d7" 0 0 105.2 381
"female" 2004 "age" "45 - 54" "n.admissions.ppl" "d7" 0 0 79.3 287
"female" 2004 "age" "45 - 54" "n.dead.year" "d7" 0 0 NA NA
"female" 2004 "age" "45 - 54" "n.dead1" "d7" 0 0 5691.1 14
"female" 2004 "age" "45 - 54" "n.dead30" "d7" 0 0 NA NA
"female" 2004 "age" "45 - 54" "n.dead5" "d7" 0 0 8130.1 20
"female" 2004 "age" "45 - 54" "n.incidence" "d7" 0 0 67.9 246
"female" 2004 "age" "45 - 54" "n.prevalence" "d7" 0 0 316.8 1147
"female" 2004 "age" "45 - 54" "n.readmissions.30" "d7" 0 0 27.3 99
"female" 2004 "age" "45 - 54" "n.readmissions.ppl.30" "d7" 0 0 26829.3 77
"female" 2004 "age" "55 - 64" "n.admissions" "d7" 0 0 445.1 1546
"female" 2004 "age" "55 - 64" "n.admissions.ppl" "d7" 0 0 314.4 1092
"female" 2004 "age" "55 - 64" "n.dead.year" "d7" 0 0 NA NA
"female" 2004 "age" "55 - 64" "n.dead1" "d7" 0 0 7089.6 57
"female" 2004 "age" "55 - 64" "n.dead30" "d7" 0 0 2985.1 24
"female" 2004 "age" "55 - 64" "n.dead5" "d7" 0 0 15547.3 125
"female" 2004 "age" "55 - 64" "n.incidence" "d7" 0 0 231.5 804
"female" 2004 "age" "55 - 64" "n.prevalence" "d7" 0 0 946 3286
"female" 2004 "age" "55 - 64" "n.readmissions.30" "d7" 0 0 115.4 401
"female" 2004 "age" "55 - 64" "n.readmissions.ppl.30" "d7" 0 0 24450.5 267
"female" 2004 "age" "65 - 74" "n.admissions" "d7" 0 0 1409.1 3176
"female" 2004 "age" "65 - 74" "n.admissions.ppl" "d7" 0 0 1056.3 2381
"female" 2004 "age" "65 - 74" "n.dead.year" "d7" 0 0 5.3 12
"female" 2004 "age" "65 - 74" "n.dead1" "d7" 0 0 14787 236
"female" 2004 "age" "65 - 74" "n.dead30" "d7" 0 0 6203 99
"female" 2004 "age" "65 - 74" "n.dead5" "d7" 0 0 29323.3 468
"female" 2004 "age" "65 - 74" "n.incidence" "d7" 0 0 708.1 1596
"female" 2004 "age" "65 - 74" "n.prevalence" "d7" 0 0 3000 6762
"female" 2004 "age" "65 - 74" "n.readmissions.30" "d7" 0 0 299.5 675
"female" 2004 "age" "65 - 74" "n.readmissions.ppl.30" "d7" 0 0 21377.6 509
"female" 2004 "age" "75 - 84" "n.admissions" "d7" 0 0 3686.9 6150
"female" 2004 "age" "75 - 84" "n.admissions.ppl" "d7" 0 0 2761.3 4606
"female" 2004 "age" "75 - 84" "n.dead.year" "d7" 0 0 58.2 97
"female" 2004 "age" "75 - 84" "n.dead1" "d7" 0 0 23450.3 628
"female" 2004 "age" "75 - 84" "n.dead30" "d7" 0 0 9746.1 261
"female" 2004 "age" "75 - 84" "n.dead5" "d7" 0 0 46788.6 1253
"female" 2004 "age" "75 - 84" "n.incidence" "d7" 0 0 1605.5 2678
"female" 2004 "age" "75 - 84" "n.prevalence" "d7" 0 0 7425.4 12386
"female" 2004 "age" "75 - 84" "n.readmissions.30" "d7" 0 0 748.2 1248
"female" 2004 "age" "75 - 84" "n.readmissions.ppl.30" "d7" 0 0 21211.5 977
"female" 2004 "age" "85+" "n.admissions" "d7" 0 0 5447.5 3838
"female" 2004 "age" "85+" "n.admissions.ppl" "d7" 0 0 4320.5 3044
"female" 2004 "age" "85+" "n.dead.year" "d7" 0 0 241.3 170
"female" 2004 "age" "85+" "n.dead1" "d7" 0 0 41606.2 746
"female" 2004 "age" "85+" "n.dead30" "d7" 0 0 19520.4 350
"female" 2004 "age" "85+" "n.dead5" "d7" 0 0 74735.1 1340
"female" 2004 "age" "85+" "n.incidence" "d7" 0 0 2544.9 1793
"female" 2004 "age" "85+" "n.prevalence" "d7" 0 0 10821.2 7624
"female" 2004 "age" "85+" "n.readmissions.30" "d7" 0 0 958.1 675
"female" 2004 "age" "85+" "n.readmissions.ppl.30" "d7" 0 0 18561.1 565
"female" 2004 "national" "national" "n.admissions" "d7" 0 1 599 15272
"female" 2004 "national" "national" "n.admissions.ppl" "d7" 0 1 451.9 11546
"female" 2004 "national" "national" "n.dead.year" "d7" 0 1 10.5 288
"female" 2004 "national" "national" "n.dead1" "d7" 0 1 6424.4 1686
"female" 2004 "national" "national" "n.dead30" "d7" 0 1 2636.8 742
"female" 2004 "national" "national" "n.dead5" "d7" 0 1 11911.3 3214
"female" 2004 "national" "national" "n.incidence" "d7" 0 1 285.1 7252
"female" 2004 "national" "national" "n.prevalence" "d7" 0 1 1254.6 31960
"female" 2004 "national" "national" "n.readmissions.30" "d7" 0 1 124 3142
"female" 2004 "national" "national" "n.readmissions.ppl.30" "d7" 0 1 18975.7 2423
"female" 2005 "age" "18 - 34" "n.admissions" "d7" 0 0 8.6 46
"female" 2005 "age" "18 - 34" "n.admissions.ppl" "d7" 0 0 6.9 37
"female" 2005 "age" "18 - 34" "n.dead.year" "d7" 0 0 NA NA
"female" 2005 "age" "18 - 34" "n.dead1" "d7" 0 0 NA NA
"female" 2005 "age" "18 - 34" "n.dead30" "d7" 0 0 NA NA
"female" 2005 "age" "18 - 34" "n.dead5" "d7" 0 0 NA NA
"female" 2005 "age" "18 - 34" "n.incidence" "d7" 0 0 11.1 59
"female" 2005 "age" "18 - 34" "n.prevalence" "d7" 0 0 44.8 239
"female" 2005 "age" "18 - 34" "n.readmissions.30" "d7" 0 0 1.9 10
"female" 2005 "age" "18 - 34" "n.readmissions.ppl.30" "d7" 0 0 NA NA
"female" 2005 "age" "35 - 44" "n.admissions" "d7" 0 0 39.4 158
"female" 2005 "age" "35 - 44" "n.admissions.ppl" "d7" 0 0 27.2 109
"female" 2005 "age" "35 - 44" "n.dead.year" "d7" 0 0 NA NA
"female" 2005 "age" "35 - 44" "n.dead1" "d7" 0 0 NA NA
"female" 2005 "age" "35 - 44" "n.dead30" "d7" 0 0 NA NA
"female" 2005 "age" "35 - 44" "n.dead5" "d7" 0 0 NA NA
"female" 2005 "age" "35 - 44" "n.incidence" "d7" 0 0 25.5 102
"female" 2005 "age" "35 - 44" "n.prevalence" "d7" 0 0 135.5 543
"female" 2005 "age" "35 - 44" "n.readmissions.30" "d7" 0 0 14.2 57
"female" 2005 "age" "35 - 44" "n.readmissions.ppl.30" "d7" 0 0 30275.2 33
"female" 2005 "age" "45 - 54" "n.admissions" "d7" 0 0 111.7 404
"female" 2005 "age" "45 - 54" "n.admissions.ppl" "d7" 0 0 78 282
"female" 2005 "age" "45 - 54" "n.dead.year" "d7" 0 0 NA NA
"female" 2005 "age" "45 - 54" "n.dead1" "d7" 0 0 5836.6 15
"female" 2005 "age" "45 - 54" "n.dead30" "d7" 0 0 NA NA
"female" 2005 "age" "45 - 54" "n.dead5" "d7" 0 0 8560.3 22
"female" 2005 "age" "45 - 54" "n.incidence" "d7" 0 0 71 257
"female" 2005 "age" "45 - 54" "n.prevalence" "d7" 0 0 324.6 1174
"female" 2005 "age" "45 - 54" "n.readmissions.30" "d7" 0 0 33.2 120
