"sex" "year" "aggr_level" "aggr_level_val" "event" "ht.code" "mov.avg" "age.std" "rate" "n.events"
"female" 2018 "age" "18 - 34" "n.admissions" "d14" 0 0 9.5 55
"female" 2018 "age" "18 - 34" "n.admissions.ppl" "d14" 0 0 6.5 38
"female" 2018 "age" "18 - 34" "n.dead.year" "d14" 0 0 NA NA
"female" 2018 "age" "18 - 34" "n.dead1" "d14" 0 0 NA NA
"female" 2018 "age" "18 - 34" "n.dead5" "d14" 0 0 NA NA
"female" 2018 "age" "18 - 34" "n.incidence" "d14" 0 0 6.4 37
"female" 2018 "age" "18 - 34" "n.prevalence" "d14" 0 0 38.6 224
"female" 2018 "age" "18 - 34" "n.readmissions.30" "d14" 0 0 1.9 11
"female" 2018 "age" "18 - 34" "n.readmissions.ppl.30" "d14" 0 0 NA NA
"female" 2018 "age" "35 - 44" "n.admissions" "d14" 0 0 31.4 112
"female" 2018 "age" "35 - 44" "n.admissions.ppl" "d14" 0 0 18.8 67
"female" 2018 "age" "35 - 44" "n.dead.year" "d14" 0 0 NA NA
"female" 2018 "age" "35 - 44" "n.dead1" "d14" 0 0 NA NA
"female" 2018 "age" "35 - 44" "n.dead5" "d14" 0 0 NA NA
"female" 2018 "age" "35 - 44" "n.incidence" "d14" 0 0 12.9 46
"female" 2018 "age" "35 - 44" "n.prevalence" "d14" 0 0 145.4 519
"female" 2018 "age" "35 - 44" "n.readmissions.30" "d14" 0 0 12.9 46
"female" 2018 "age" "35 - 44" "n.readmissions.ppl.30" "d14" 0 0 31343.3 21
"female" 2018 "age" "45 - 54" "n.admissions" "d14" 0 0 65.7 266
"female" 2018 "age" "45 - 54" "n.admissions.ppl" "d14" 0 0 46.5 188
"female" 2018 "age" "45 - 54" "n.dead.year" "d14" 0 0 NA NA
"female" 2018 "age" "45 - 54" "n.dead1" "d14" 0 0 6395.3 11
"female" 2018 "age" "45 - 54" "n.dead5" "d14" 0 0 16860.5 29
"female" 2018 "age" "45 - 54" "n.incidence" "d14" 0 0 42.5 172
"female" 2018 "age" "45 - 54" "n.prevalence" "d14" 0 0 340.1 1376
"female" 2018 "age" "45 - 54" "n.readmissions.30" "d14" 0 0 19.3 78
"female" 2018 "age" "45 - 54" "n.readmissions.ppl.30" "d14" 0 0 26595.7 50
"female" 2018 "age" "55 - 64" "n.admissions" "d14" 0 0 200.9 716
"female" 2018 "age" "55 - 64" "n.admissions.ppl" "d14" 0 0 144.5 515
"female" 2018 "age" "55 - 64" "n.dead.year" "d14" 0 0 3.6 13
"female" 2018 "age" "55 - 64" "n.dead1" "d14" 0 0 11633.1 52
"female" 2018 "age" "55 - 64" "n.dead5" "d14" 0 0 21923.9 98
"female" 2018 "age" "55 - 64" "n.incidence" "d14" 0 0 125.4 447
"female" 2018 "age" "55 - 64" "n.prevalence" "d14" 0 0 833.7 2971
"female" 2018 "age" "55 - 64" "n.readmissions.30" "d14" 0 0 70.4 251
"female" 2018 "age" "55 - 64" "n.readmissions.ppl.30" "d14" 0 0 35145.6 181
"female" 2018 "age" "65 - 74" "n.admissions" "d14" 0 0 513.4 1711
"female" 2018 "age" "65 - 74" "n.admissions.ppl" "d14" 0 0 374.2 1247
"female" 2018 "age" "65 - 74" "n.dead.year" "d14" 0 0 16.5 55
"female" 2018 "age" "65 - 74" "n.dead1" "d14" 0 0 19317.1 198
"female" 2018 "age" "65 - 74" "n.dead5" "d14" 0 0 37365.9 383
"female" 2018 "age" "65 - 74" "n.incidence" "d14" 0 0 307.6 1025
"female" 2018 "age" "65 - 74" "n.prevalence" "d14" 0 0 1946.5 6487
"female" 2018 "age" "65 - 74" "n.readmissions.30" "d14" 0 0 177.9 593
"female" 2018 "age" "65 - 74" "n.readmissions.ppl.30" "d14" 0 0 33039.3 412
"female" 2018 "age" "75 - 84" "n.admissions" "d14" 0 0 1396 2664
"female" 2018 "age" "75 - 84" "n.admissions.ppl" "d14" 0 0 1040.2 1985
"female" 2018 "age" "75 - 84" "n.dead.year" "d14" 0 0 101.7 194
"female" 2018 "age" "75 - 84" "n.dead1" "d14" 0 0 30996.6 451
"female" 2018 "age" "75 - 84" "n.dead5" "d14" 0 0 56288.7 819
"female" 2018 "age" "75 - 84" "n.incidence" "d14" 0 0 762.4 1455
"female" 2018 "age" "75 - 84" "n.prevalence" "d14" 0 0 4937.2 9422
"female" 2018 "age" "75 - 84" "n.readmissions.30" "d14" 0 0 429.7 820
"female" 2018 "age" "75 - 84" "n.readmissions.ppl.30" "d14" 0 0 30932 614
