"sex" "year" "aggr_level" "aggr_level_val" "event" "ht.code" "mov.avg" "age.std" "rate" "n.events"
"female" 2004 "age" "85+" "n.admissions" "d13" 0 0 1209.3 852
"female" 2004 "age" "85+" "n.admissions.ppl" "d13" 0 0 1075.9 758
"female" 2004 "age" "85+" "n.dead.year" "d13" 0 0 885.7 624
"female" 2004 "age" "85+" "n.dead1" "d13" 0 0 67423.5 683
"female" 2004 "age" "85+" "n.dead30" "d13" 0 0 54886.5 556
"female" 2004 "age" "85+" "n.dead5" "d13" 0 0 89536 907
"female" 2004 "age" "85+" "n.incidence" "d13" 0 0 1437.8 1013
"female" 2004 "age" "85+" "n.prevalence" "d13" 0 0 3633.6 2560
"female" 2004 "age" "85+" "n.readmissions.30" "d13" 0 0 229.9 162
"female" 2004 "age" "85+" "n.readmissions.ppl.30" "d13" 0 0 18997.4 144
"female" 2004 "age" "65 - 74" "n.admissions" "d13" 0 0 461.4 1040
"female" 2004 "age" "65 - 74" "n.admissions.ppl" "d13" 0 0 404.6 912
"female" 2004 "age" "65 - 74" "n.dead.year" "d13" 0 0 98 221
"female" 2004 "age" "65 - 74" "n.dead1" "d13" 0 0 29480.4 278
"female" 2004 "age" "65 - 74" "n.dead30" "d13" 0 0 24390.2 230
"female" 2004 "age" "65 - 74" "n.dead5" "d13" 0 0 46447.5 438
"female" 2004 "age" "65 - 74" "n.incidence" "d13" 0 0 418.4 943
"female" 2004 "age" "65 - 74" "n.prevalence" "d13" 0 0 1983.1 4470
"female" 2004 "age" "65 - 74" "n.readmissions.30" "d13" 0 0 130.9 295
"female" 2004 "age" "65 - 74" "n.readmissions.ppl.30" "d13" 0 0 28728.1 262
"female" 2004 "age" "75 - 84" "n.admissions" "d13" 0 0 878.3 1465
"female" 2004 "age" "75 - 84" "n.admissions.ppl" "d13" 0 0 780.6 1302
"female" 2004 "age" "75 - 84" "n.dead.year" "d13" 0 0 370.5 618
"female" 2004 "age" "75 - 84" "n.dead1" "d13" 0 0 50344.4 731
"female" 2004 "age" "75 - 84" "n.dead30" "d13" 0 0 39049.6 567
"female" 2004 "age" "75 - 84" "n.dead5" "d13" 0 0 67011 973
"female" 2004 "age" "75 - 84" "n.incidence" "d13" 0 0 870.5 1452
"female" 2004 "age" "75 - 84" "n.prevalence" "d13" 0 0 3208.5 5352
"female" 2004 "age" "75 - 84" "n.readmissions.30" "d13" 0 0 224.2 374
"female" 2004 "age" "75 - 84" "n.readmissions.ppl.30" "d13" 0 0 25345.6 330
"female" 2004 "age" "45 - 54" "n.admissions" "d13" 0 0 96.9 351
"female" 2004 "age" "45 - 54" "n.admissions.ppl" "d13" 0 0 85.6 310
"female" 2004 "age" "45 - 54" "n.dead.year" "d13" 0 0 6.4 23
"female" 2004 "age" "45 - 54" "n.dead1" "d13" 0 0 10763.9 31
"female" 2004 "age" "45 - 54" "n.dead30" "d13" 0 0 8333.3 24
"female" 2004 "age" "45 - 54" "n.dead5" "d13" 0 0 15277.8 44
"female" 2004 "age" "45 - 54" "n.incidence" "d13" 0 0 79.5 288
"female" 2004 "age" "45 - 54" "n.prevalence" "d13" 0 0 332 1202
"female" 2004 "age" "45 - 54" "n.readmissions.30" "d13" 0 0 26.5 96
