"sex" "year" "aggr_level" "aggr_level_val" "event" "ht.code" "mov.avg" "age.std" "rate" "n.events"
"female" 2004 "age" "18 - 34" "n.admissions" "d10" 0 0 2.4 13
"female" 2004 "age" "18 - 34" "n.admissions.ppl" "d10" 0 0 NA NA
"female" 2004 "age" "18 - 34" "n.dead.year" "d10" 0 0 NA NA
"female" 2004 "age" "18 - 34" "n.dead1" "d10" 0 0 NA NA
"female" 2004 "age" "18 - 34" "n.dead5" "d10" 0 0 NA NA
"female" 2004 "age" "18 - 34" "n.incidence" "d10" 0 0 4.3 23
"female" 2004 "age" "18 - 34" "n.prevalence" "d10" 0 0 25 135
"female" 2004 "age" "18 - 34" "n.readmissions.30" "d10" 0 0 NA NA
"female" 2004 "age" "18 - 34" "n.readmissions.ppl.30" "d10" 0 0 NA NA
"female" 2004 "age" "35 - 44" "n.admissions" "d10" 0 0 7.5 30
"female" 2004 "age" "35 - 44" "n.admissions.ppl" "d10" 0 0 4.7 19
"female" 2004 "age" "35 - 44" "n.dead.year" "d10" 0 0 NA NA
"female" 2004 "age" "35 - 44" "n.dead1" "d10" 0 0 NA NA
"female" 2004 "age" "35 - 44" "n.dead5" "d10" 0 0 NA NA
"female" 2004 "age" "35 - 44" "n.incidence" "d10" 0 0 7.2 29
"female" 2004 "age" "35 - 44" "n.prevalence" "d10" 0 0 55.7 223
"female" 2004 "age" "35 - 44" "n.readmissions.30" "d10" 0 0 2.5 10
"female" 2004 "age" "35 - 44" "n.readmissions.ppl.30" "d10" 0 0 NA NA
"female" 2004 "age" "45 - 54" "n.admissions" "d10" 0 0 9.4 34
"female" 2004 "age" "45 - 54" "n.admissions.ppl" "d10" 0 0 5.5 20
"female" 2004 "age" "45 - 54" "n.dead.year" "d10" 0 0 NA NA
"female" 2004 "age" "45 - 54" "n.dead1" "d10" 0 0 NA NA
"female" 2004 "age" "45 - 54" "n.dead5" "d10" 0 0 NA NA
"female" 2004 "age" "45 - 54" "n.incidence" "d10" 0 0 11.3 41
"female" 2004 "age" "45 - 54" "n.prevalence" "d10" 0 0 82.6 299
"female" 2004 "age" "45 - 54" "n.readmissions.30" "d10" 0 0 4.1 15
"female" 2004 "age" "45 - 54" "n.readmissions.ppl.30" "d10" 0 0 50000 10
"female" 2004 "age" "55 - 64" "n.admissions" "d10" 0 0 22.5 78
"female" 2004 "age" "55 - 64" "n.admissions.ppl" "d10" 0 0 13.8 48
"female" 2004 "age" "55 - 64" "n.dead.year" "d10" 0 0 NA NA
"female" 2004 "age" "55 - 64" "n.dead1" "d10" 0 0 NA NA
"female" 2004 "age" "55 - 64" "n.dead5" "d10" 0 0 NA NA
"female" 2004 "age" "55 - 64" "n.incidence" "d10" 0 0 23.3 81
"female" 2004 "age" "55 - 64" "n.prevalence" "d10" 0 0 136.2 473
"female" 2004 "age" "55 - 64" "n.readmissions.30" "d10" 0 0 11.2 39
"female" 2004 "age" "55 - 64" "n.readmissions.ppl.30" "d10" 0 0 58333.3 28
"female" 2004 "age" "65 - 74" "n.admissions" "d10" 0 0 48.8 110
"female" 2004 "age" "65 - 74" "n.admissions.ppl" "d10" 0 0 33.3 75
"female" 2004 "age" "65 - 74" "n.dead.year" "d10" 0 0 NA NA
"female" 2004 "age" "65 - 74" "n.dead1" "d10" 0 0 9154.9 13
"female" 2004 "age" "65 - 74" "n.dead5" "d10" 0 0 19718.3 28
"female" 2004 "age" "65 - 74" "n.incidence" "d10" 0 0 63 142
"female" 2004 "age" "65 - 74" "n.prevalence" "d10" 0 0 320.8 723
"female" 2004 "age" "65 - 74" "n.readmissions.30" "d10" 0 0 14.6 33
"female" 2004 "age" "65 - 74" "n.readmissions.ppl.30" "d10" 0 0 32000 24
"female" 2004 "age" "75 - 84" "n.admissions" "d10" 0 0 51.6 86
"female" 2004 "age" "75 - 84" "n.admissions.ppl" "d10" 0 0 39.6 66
"female" 2004 "age" "75 - 84" "n.dead.year" "d10" 0 0 11.4 19
"female" 2004 "age" "75 - 84" "n.dead1" "d10" 0 0 17985.6 25
"female" 2004 "age" "75 - 84" "n.dead5" "d10" 0 0 35971.2 50
"female" 2004 "age" "75 - 84" "n.incidence" "d10" 0 0 83.3 139
"female" 2004 "age" "75 - 84" "n.prevalence" "d10" 0 0 492.8 822
"female" 2004 "age" "75 - 84" "n.readmissions.30" "d10" 0 0 12.6 21
"female" 2004 "age" "75 - 84" "n.readmissions.ppl.30" "d10" 0 0 24242.4 16
"female" 2004 "age" "85+" "n.admissions" "d10" 0 0 25.5 18
"female" 2004 "age" "85+" "n.admissions.ppl" "d10" 0 0 24.1 17
"female" 2004 "age" "85+" "n.dead.year" "d10" 0 0 25.5 18
"female" 2004 "age" "85+" "n.dead1" "d10" 0 0 33333.3 18
"female" 2004 "age" "85+" "n.dead5" "d10" 0 0 72222.2 39
"female" 2004 "age" "85+" "n.incidence" "d10" 0 0 76.6 54
"female" 2004 "age" "85+" "n.prevalence" "d10" 0 0 285.3 201
"female" 2004 "age" "85+" "n.readmissions.30" "d10" 0 0 NA NA
"female" 2004 "age" "85+" "n.readmissions.ppl.30" "d10" 0 0 NA NA
"female" 2004 "national" "national" "n.admissions" "d10" 0 1 14.8 369
"female" 2004 "national" "national" "n.admissions.ppl" "d10" 0 1 10.2 254
"female" 2004 "national" "national" "n.dead.year" "d10" 0 1 1.7 44
"female" 2004 "national" "national" "n.dead1" "d10" 0 1 4435.2 61
"female" 2004 "national" "national" "n.dead30" "d10" 0 1 1627.4 32
"female" 2004 "national" "national" "n.dead5" "d10" 0 1 8428.7 127
"female" 2004 "national" "national" "n.incidence" "d10" 0 1 20.3 509
"female" 2004 "national" "national" "n.prevalence" "d10" 0 1 114.9 2876
"female" 2004 "national" "national" "n.readmissions.30" "d10" 0 1 5.1 127
