"sex" "year" "aggr_level" "aggr_level_val" "event" "ht.code" "mov.avg" "age.std" "rate" "n.events"
"female" 2004 "age" "85+" "n.admissions" "d17" 0 0 32.6 23
"female" 2004 "age" "85+" "n.admissions.ppl" "d17" 0 0 27 19
"female" 2004 "age" "85+" "n.dead.year" "d17" 0 0 NA NA
"female" 2004 "age" "85+" "n.dead1" "d17" 0 0 72222.2 13
"female" 2004 "age" "85+" "n.dead30" "d17" 0 0 NA NA
"female" 2004 "age" "85+" "n.dead5" "d17" 0 0 88888.9 16
"female" 2004 "age" "85+" "n.incidence" "d17" 0 0 25.5 18
"female" 2004 "age" "85+" "n.prevalence" "d17" 0 0 69.5 49
"female" 2004 "age" "85+" "n.readmissions.30" "d17" 0 0 NA NA
"female" 2004 "age" "85+" "n.readmissions.ppl.30" "d17" 0 0 NA NA
"female" 2004 "age" "65 - 74" "n.admissions" "d17" 0 0 17.7 40
"female" 2004 "age" "65 - 74" "n.admissions.ppl" "d17" 0 0 16 36
"female" 2004 "age" "65 - 74" "n.dead.year" "d17" 0 0 NA NA
"female" 2004 "age" "65 - 74" "n.dead1" "d17" 0 0 59259.3 16
"female" 2004 "age" "65 - 74" "n.dead30" "d17" 0 0 NA NA
"female" 2004 "age" "65 - 74" "n.dead5" "d17" 0 0 70370.4 19
"female" 2004 "age" "65 - 74" "n.incidence" "d17" 0 0 12 27
"female" 2004 "age" "65 - 74" "n.prevalence" "d17" 0 0 44.8 101
"female" 2004 "age" "65 - 74" "n.readmissions.30" "d17" 0 0 NA NA
"female" 2004 "age" "65 - 74" "n.readmissions.ppl.30" "d17" 0 0 NA NA
"female" 2004 "age" "75 - 84" "n.admissions" "d17" 0 0 35.4 59
"female" 2004 "age" "75 - 84" "n.admissions.ppl" "d17" 0 0 32.4 54
"female" 2004 "age" "75 - 84" "n.dead.year" "d17" 0 0 8.4 14
"female" 2004 "age" "75 - 84" "n.dead1" "d17" 0 0 53191.5 25
"female" 2004 "age" "75 - 84" "n.dead30" "d17" 0 0 29787.2 14
"female" 2004 "age" "75 - 84" "n.dead5" "d17" 0 0 82978.7 39
"female" 2004 "age" "75 - 84" "n.incidence" "d17" 0 0 28.2 47
"female" 2004 "age" "75 - 84" "n.prevalence" "d17" 0 0 74.3 124
"female" 2004 "age" "75 - 84" "n.readmissions.30" "d17" 0 0 9.6 16
"female" 2004 "age" "75 - 84" "n.readmissions.ppl.30" "d17" 0 0 27777.8 15
"female" 2004 "age" "45 - 54" "n.admissions" "d17" 0 0 7.5 27
"female" 2004 "age" "45 - 54" "n.admissions.ppl" "d17" 0 0 5 18
"female" 2004 "age" "45 - 54" "n.dead.year" "d17" 0 0 NA NA
"female" 2004 "age" "45 - 54" "n.dead1" "d17" 0 0 NA NA
"female" 2004 "age" "45 - 54" "n.dead30" "d17" 0 0 NA NA
"female" 2004 "age" "45 - 54" "n.dead5" "d17" 0 0 NA NA
"female" 2004 "age" "45 - 54" "n.incidence" "d17" 0 0 3.6 13
"female" 2004 "age" "45 - 54" "n.prevalence" "d17" 0 0 17.4 63
"female" 2004 "age" "45 - 54" "n.readmissions.30" "d17" 0 0 NA NA
"female" 2004 "age" "45 - 54" "n.readmissions.ppl.30" "d17" 0 0 NA NA
"female" 2004 "age" "55 - 64" "n.admissions" "d17" 0 0 8.1 28
"female" 2004 "age" "55 - 64" "n.admissions.ppl" "d17" 0 0 6.6 23
"female" 2004 "age" "55 - 64" "n.dead.year" "d17" 0 0 NA NA
"female" 2004 "age" "55 - 64" "n.dead1" "d17" 0 0 NA NA
"female" 2004 "age" "55 - 64" "n.dead30" "d17" 0 0 NA NA
"female" 2004 "age" "55 - 64" "n.dead5" "d17" 0 0 NA NA
"female" 2004 "age" "55 - 64" "n.incidence" "d17" 0 0 4 14
"female" 2004 "age" "55 - 64" "n.prevalence" "d17" 0 0 22.7 79
"female" 2004 "age" "55 - 64" "n.readmissions.30" "d17" 0 0 NA NA
"female" 2004 "age" "55 - 64" "n.readmissions.ppl.30" "d17" 0 0 NA NA
"female" 2004 "age" "35 - 44" "n.admissions" "d17" 0 0 4.1 15
"female" 2004 "age" "35 - 44" "n.admissions.ppl" "d17" 0 0 NA NA
"female" 2004 "age" "35 - 44" "n.dead.year" "d17" 0 0 NA NA
"female" 2004 "age" "35 - 44" "n.dead1" "d17" 0 0 NA NA
"female" 2004 "age" "35 - 44" "n.dead30" "d17" 0 0 NA NA
"female" 2004 "age" "35 - 44" "n.dead5" "d17" 0 0 NA NA
"female" 2004 "age" "35 - 44" "n.incidence" "d17" 0 0 NA NA
"female" 2004 "age" "35 - 44" "n.prevalence" "d17" 0 0 13.5 49
"female" 2004 "age" "35 - 44" "n.readmissions.30" "d17" 0 0 NA NA
"female" 2004 "age" "35 - 44" "n.readmissions.ppl.30" "d17" 0 0 NA NA
"female" 2004 "national" "national" "n.admissions" "d17" 0 1 12.6 192
"female" 2004 "national" "national" "n.admissions.ppl" "d17" 0 1 10.4 158
"female" 2004 "national" "national" "n.dead.year" "d17" 0 1 1.6 25
"female" 2004 "national" "national" "n.dead1" "d17" 0 1 35099.2 64
"female" 2004 "national" "national" "n.dead30" "d17" 0 1 14447.4 33
"female" 2004 "national" "national" "n.dead5" "d17" 0 1 50657.3 90
"female" 2004 "national" "national" "n.incidence" "d17" 0 1 8.2 125
"female" 2004 "national" "national" "n.prevalence" "d17" 0 1 30.6 465
"female" 2004 "national" "national" "n.readmissions.30" "d17" 0 1 3.2 49
"female" 2004 "national" "national" "n.readmissions.ppl.30" "d17" 0 1 37230.6 42
"female" 2005 "age" "85+" "n.admissions" "d17" 0 0 31 22
"female" 2005 "age" "85+" "n.admissions.ppl" "d17" 0 0 31 22
"female" 2005 "age" "85+" "n.dead.year" "d17" 0 0 NA NA
"female" 2005 "age" "85+" "n.dead1" "d17" 0 0 60000 12
"female" 2005 "age" "85+" "n.dead30" "d17" 0 0 NA NA
"female" 2005 "age" "85+" "n.dead5" "d17" 0 0 90000 18
"female" 2005 "age" "85+" "n.incidence" "d17" 0 0 28.2 20
"female" 2005 "age" "85+" "n.prevalence" "d17" 0 0 69.1 49
"female" 2005 "age" "85+" "n.readmissions.30" "d17" 0 0 NA NA
"female" 2005 "age" "85+" "n.readmissions.ppl.30" "d17" 0 0 NA NA
"female" 2005 "age" "65 - 74" "n.admissions" "d17" 0 0 16.2 37
"female" 2005 "age" "65 - 74" "n.admissions.ppl" "d17" 0 0 13.6 31
"female" 2005 "age" "65 - 74" "n.dead.year" "d17" 0 0 NA NA
"female" 2005 "age" "65 - 74" "n.dead1" "d17" 0 0 NA NA
"female" 2005 "age" "65 - 74" "n.dead30" "d17" 0 0 NA NA
"female" 2005 "age" "65 - 74" "n.dead5" "d17" 0 0 57142.9 16
"female" 2005 "age" "65 - 74" "n.incidence" "d17" 0 0 12.3 28
"female" 2005 "age" "65 - 74" "n.prevalence" "d17" 0 0 40.3 92
"female" 2005 "age" "65 - 74" "n.readmissions.30" "d17" 0 0 NA NA
"female" 2005 "age" "65 - 74" "n.readmissions.ppl.30" "d17" 0 0 NA NA
"female" 2005 "age" "75 - 84" "n.admissions" "d17" 0 0 27.7 46
"female" 2005 "age" "75 - 84" "n.admissions.ppl" "d17" 0 0 25.3 42
"female" 2005 "age" "75 - 84" "n.dead.year" "d17" 0 0 NA NA
"female" 2005 "age" "75 - 84" "n.dead1" "d17" 0 0 44444.4 16
"female" 2005 "age" "75 - 84" "n.dead30" "d17" 0 0 27777.8 10
"female" 2005 "age" "75 - 84" "n.dead5" "d17" 0 0 72222.2 26
"female" 2005 "age" "75 - 84" "n.incidence" "d17" 0 0 21.7 36
"female" 2005 "age" "75 - 84" "n.prevalence" "d17" 0 0 75.3 125
"female" 2005 "age" "75 - 84" "n.readmissions.30" "d17" 0 0 NA NA
"female" 2005 "age" "75 - 84" "n.readmissions.ppl.30" "d17" 0 0 NA NA
"female" 2005 "age" "45 - 54" "n.admissions" "d17" 0 0 10 36
"female" 2005 "age" "45 - 54" "n.admissions.ppl" "d17" 0 0 8 29
"female" 2005 "age" "45 - 54" "n.dead.year" "d17" 0 0 NA NA
"female" 2005 "age" "45 - 54" "n.dead1" "d17" 0 0 NA NA
"female" 2005 "age" "45 - 54" "n.dead30" "d17" 0 0 NA NA
"female" 2005 "age" "45 - 54" "n.dead5" "d17" 0 0 NA NA
"female" 2005 "age" "45 - 54" "n.incidence" "d17" 0 0 4.1 15
"female" 2005 "age" "45 - 54" "n.prevalence" "d17" 0 0 18.8 68
"female" 2005 "age" "45 - 54" "n.readmissions.30" "d17" 0 0 3.6 13
"female" 2005 "age" "45 - 54" "n.readmissions.ppl.30" "d17" 0 0 34482.8 10
"female" 2005 "age" "55 - 64" "n.admissions" "d17" 0 0 9.3 33
"female" 2005 "age" "55 - 64" "n.admissions.ppl" "d17" 0 0 6.8 24
"female" 2005 "age" "55 - 64" "n.dead.year" "d17" 0 0 NA NA
"female" 2005 "age" "55 - 64" "n.dead1" "d17" 0 0 NA NA
"female" 2005 "age" "55 - 64" "n.dead30" "d17" 0 0 NA NA
"female" 2005 "age" "55 - 64" "n.dead5" "d17" 0 0 NA NA
"female" 2005 "age" "55 - 64" "n.incidence" "d17" 0 0 5.1 18
"female" 2005 "age" "55 - 64" "n.prevalence" "d17" 0 0 20.6 73
"female" 2005 "age" "55 - 64" "n.readmissions.30" "d17" 0 0 NA NA
"female" 2005 "age" "55 - 64" "n.readmissions.ppl.30" "d17" 0 0 NA NA
"female" 2005 "age" "35 - 44" "n.admissions" "d17" 0 0 5.2 19
"female" 2005 "age" "35 - 44" "n.admissions.ppl" "d17" 0 0 3.6 13
"female" 2005 "age" "35 - 44" "n.dead.year" "d17" 0 0 NA NA
"female" 2005 "age" "35 - 44" "n.dead1" "d17" 0 0 NA NA
"female" 2005 "age" "35 - 44" "n.dead30" "d17" 0 0 NA NA
"female" 2005 "age" "35 - 44" "n.dead5" "d17" 0 0 NA NA
"female" 2005 "age" "35 - 44" "n.incidence" "d17" 0 0 NA NA
"female" 2005 "age" "35 - 44" "n.prevalence" "d17" 0 0 13.2 48
"female" 2005 "age" "35 - 44" "n.readmissions.30" "d17" 0 0 NA NA
"female" 2005 "age" "35 - 44" "n.readmissions.ppl.30" "d17" 0 0 NA NA
"female" 2005 "national" "national" "n.admissions" "d17" 0 1 12.8 193
"female" 2005 "national" "national" "n.admissions.ppl" "d17" 0 1 10.6 161
"female" 2005 "national" "national" "n.dead.year" "d17" 0 1 1.2 20
"female" 2005 "national" "national" "n.dead1" "d17" 0 1 36236.9 51
"female" 2005 "national" "national" "n.dead30" "d17" 0 1 20248.6 32
"female" 2005 "national" "national" "n.dead5" "d17" 0 1 47985.3 76
"female" 2005 "national" "national" "n.incidence" "d17" 0 1 8.1 123
"female" 2005 "national" "national" "n.prevalence" "d17" 0 1 29.7 455
"female" 2005 "national" "national" "n.readmissions.30" "d17" 0 1 3.2 48
"female" 2005 "national" "national" "n.readmissions.ppl.30" "d17" 0 1 29829.1 38
"female" 2006 "age" "85+" "n.admissions" "d17" 0 0 27.4 20
"female" 2006 "age" "85+" "n.admissions.ppl" "d17" 0 0 26.1 19
"female" 2006 "age" "85+" "n.dead.year" "d17" 0 0 NA NA
"female" 2006 "age" "85+" "n.dead1" "d17" 0 0 61111.1 11
"female" 2006 "age" "85+" "n.dead30" "d17" 0 0 NA NA
"female" 2006 "age" "85+" "n.dead5" "d17" 0 0 94444.4 17
"female" 2006 "age" "85+" "n.incidence" "d17" 0 0 24.7 18
"female" 2006 "age" "85+" "n.prevalence" "d17" 0 0 68.6 50
"female" 2006 "age" "85+" "n.readmissions.30" "d17" 0 0 NA NA
"female" 2006 "age" "85+" "n.readmissions.ppl.30" "d17" 0 0 NA NA
"female" 2006 "age" "65 - 74" "n.admissions" "d17" 0 0 18.1 42
