"sex" "year" "aggr_level" "aggr_level_val" "event" "ht.code" "mov.avg" "age.std" "rate" "n.events"
"female" 2004 "age" "18 - 34" "n.admissions" "d13" 0 0 NA NA
"female" 2004 "age" "18 - 34" "n.admissions.ppl" "d13" 0 0 NA NA
"female" 2004 "age" "18 - 34" "n.dead.year" "d13" 0 0 NA NA
"female" 2004 "age" "18 - 34" "n.dead1" "d13" 0 0 NA NA
"female" 2004 "age" "18 - 34" "n.dead30" "d13" 0 0 NA NA
"female" 2004 "age" "18 - 34" "n.dead5" "d13" 0 0 NA NA
"female" 2004 "age" "18 - 34" "n.incidence" "d13" 0 0 NA NA
"female" 2004 "age" "18 - 34" "n.prevalence" "d13" 0 0 3.3 18
"female" 2004 "age" "18 - 34" "n.readmissions.30" "d13" 0 0 NA NA
"female" 2004 "age" "18 - 34" "n.readmissions.ppl.30" "d13" 0 0 NA NA
"female" 2004 "age" "35 - 44" "n.admissions" "d13" 0 0 NA NA
"female" 2004 "age" "35 - 44" "n.admissions.ppl" "d13" 0 0 NA NA
"female" 2004 "age" "35 - 44" "n.dead.year" "d13" 0 0 NA NA
"female" 2004 "age" "35 - 44" "n.dead1" "d13" 0 0 NA NA
"female" 2004 "age" "35 - 44" "n.dead30" "d13" 0 0 NA NA
"female" 2004 "age" "35 - 44" "n.dead5" "d13" 0 0 NA NA
"female" 2004 "age" "35 - 44" "n.incidence" "d13" 0 0 NA NA
"female" 2004 "age" "35 - 44" "n.prevalence" "d13" 0 0 5.2 21
"female" 2004 "age" "35 - 44" "n.readmissions.30" "d13" 0 0 NA NA
"female" 2004 "age" "35 - 44" "n.readmissions.ppl.30" "d13" 0 0 NA NA
"female" 2004 "age" "45 - 54" "n.admissions" "d13" 0 0 NA NA
"female" 2004 "age" "45 - 54" "n.admissions.ppl" "d13" 0 0 NA NA
"female" 2004 "age" "45 - 54" "n.dead.year" "d13" 0 0 NA NA
"female" 2004 "age" "45 - 54" "n.dead1" "d13" 0 0 NA NA
"female" 2004 "age" "45 - 54" "n.dead30" "d13" 0 0 NA NA
"female" 2004 "age" "45 - 54" "n.dead5" "d13" 0 0 NA NA
"female" 2004 "age" "45 - 54" "n.incidence" "d13" 0 0 NA NA
"female" 2004 "age" "45 - 54" "n.prevalence" "d13" 0 0 4.4 16
"female" 2004 "age" "45 - 54" "n.readmissions.30" "d13" 0 0 NA NA
"female" 2004 "age" "45 - 54" "n.readmissions.ppl.30" "d13" 0 0 NA NA
"female" 2004 "age" "55 - 64" "n.admissions" "d13" 0 0 NA NA
"female" 2004 "age" "55 - 64" "n.admissions.ppl" "d13" 0 0 NA NA
"female" 2004 "age" "55 - 64" "n.dead.year" "d13" 0 0 NA NA
"female" 2004 "age" "55 - 64" "n.dead1" "d13" 0 0 NA NA
"female" 2004 "age" "55 - 64" "n.dead30" "d13" 0 0 NA NA
"female" 2004 "age" "55 - 64" "n.dead5" "d13" 0 0 NA NA
"female" 2004 "age" "55 - 64" "n.incidence" "d13" 0 0 NA NA
"female" 2004 "age" "55 - 64" "n.prevalence" "d13" 0 0 3.7 13
"female" 2004 "age" "55 - 64" "n.readmissions.30" "d13" 0 0 NA NA
"female" 2004 "age" "55 - 64" "n.readmissions.ppl.30" "d13" 0 0 NA NA
"female" 2004 "age" "65 - 74" "n.admissions" "d13" 0 0 NA NA
"female" 2004 "age" "65 - 74" "n.admissions.ppl" "d13" 0 0 NA NA
"female" 2004 "age" "65 - 74" "n.dead.year" "d13" 0 0 NA NA
"female" 2004 "age" "65 - 74" "n.dead1" "d13" 0 0 NA NA
"female" 2004 "age" "65 - 74" "n.dead30" "d13" 0 0 NA NA
"female" 2004 "age" "65 - 74" "n.dead5" "d13" 0 0 NA NA
"female" 2004 "age" "65 - 74" "n.incidence" "d13" 0 0 NA NA
"female" 2004 "age" "65 - 74" "n.prevalence" "d13" 0 0 6.7 15
"female" 2004 "age" "65 - 74" "n.readmissions.30" "d13" 0 0 NA NA
"female" 2004 "age" "65 - 74" "n.readmissions.ppl.30" "d13" 0 0 NA NA
"female" 2004 "age" "75 - 84" "n.admissions" "d13" 0 0 NA NA
"female" 2004 "age" "75 - 84" "n.admissions.ppl" "d13" 0 0 NA NA
"female" 2004 "age" "75 - 84" "n.dead.year" "d13" 0 0 NA NA
"female" 2004 "age" "75 - 84" "n.dead1" "d13" 0 0 NA NA
"female" 2004 "age" "75 - 84" "n.dead30" "d13" 0 0 NA NA
"female" 2004 "age" "75 - 84" "n.dead5" "d13" 0 0 NA NA
"female" 2004 "age" "75 - 84" "n.incidence" "d13" 0 0 NA NA
"female" 2004 "age" "75 - 84" "n.prevalence" "d13" 0 0 NA NA
"female" 2004 "age" "75 - 84" "n.readmissions.30" "d13" 0 0 NA NA
"female" 2004 "age" "75 - 84" "n.readmissions.ppl.30" "d13" 0 0 NA NA
"female" 2004 "age" "85+" "n.admissions" "d13" 0 0 NA NA
"female" 2004 "age" "85+" "n.admissions.ppl" "d13" 0 0 NA NA
"female" 2004 "age" "85+" "n.dead.year" "d13" 0 0 NA NA
"female" 2004 "age" "85+" "n.dead1" "d13" 0 0 NA NA
"female" 2004 "age" "85+" "n.dead30" "d13" 0 0 NA NA
"female" 2004 "age" "85+" "n.dead5" "d13" 0 0 NA NA
"female" 2004 "age" "85+" "n.incidence" "d13" 0 0 NA NA
"female" 2004 "age" "85+" "n.prevalence" "d13" 0 0 NA NA
"female" 2004 "age" "85+" "n.readmissions.30" "d13" 0 0 NA NA
